timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2024-08-08 08:00:00,4.35200000,6.47000000,4.35200000,6.16900000,2869883.21000000,1723118399999,17770802.06425000,68764,1622213.79000000,10058607.65860000,0
2024-08-08 12:00:00,6.17000000,6.36400000,6.13700000,6.27600000,2131600.93000000,1723132799999,13361362.51279000,54436,1039326.90000000,6517687.77081000,0
2024-08-08 16:00:00,6.27500000,6.31600000,6.12200000,6.14300000,1039866.24000000,1723147199999,6452998.08887000,25193,536890.31000000,3331159.78005000,0
2024-08-08 20:00:00,6.14200000,6.28100000,6.05600000,6.21800000,1160304.73000000,1723161599999,7146826.77259000,25216,633480.34000000,3905176.40593000,0
2024-08-09 00:00:00,6.21700000,6.21800000,6.08100000,6.19600000,741859.26000000,1723175999999,4562511.06548000,17448,376954.07000000,2317676.52705000,0
2024-08-09 04:00:00,6.19600000,6.60000000,6.19100000,6.40500000,3968253.33000000,1723190399999,25378857.31091000,94152,2005744.25000000,12823755.38733000,0
2024-08-09 08:00:00,6.40500000,6.62400000,6.37700000,6.37900000,1817492.83000000,1723204799999,11768122.93313000,45791,954682.30000000,6186222.78273000,0
2024-08-09 12:00:00,6.37900000,6.83200000,6.37600000,6.74100000,2987793.96000000,1723219199999,19722486.25206000,68223,1382577.63000000,9126279.92620000,0
2024-08-09 16:00:00,6.74100000,6.81700000,6.55100000,6.58200000,1235878.62000000,1723233599999,8255584.76657000,38335,570385.92000000,3810074.18344000,0
2024-08-09 20:00:00,6.58000000,6.63000000,6.51400000,6.61900000,476888.27000000,1723247999999,3136139.72679000,19656,234275.72000000,1540820.90327000,0
2024-08-10 00:00:00,6.61900000,6.73400000,6.60500000,6.70600000,698934.22000000,1723262399999,4665026.85798000,23040,310784.47000000,2073526.49298000,0
2024-08-10 04:00:00,6.70500000,6.73900000,6.63900000,6.71100000,601084.26000000,1723276799999,4020153.40707000,20330,296731.10000000,1983822.74203000,0
2024-08-10 08:00:00,6.71100000,6.84600000,6.66800000,6.67900000,2243674.99000000,1723291199999,15144947.56676000,42011,1125176.91000000,7584799.88077000,0
2024-08-10 12:00:00,6.67900000,6.73000000,6.59900000,6.60700000,713174.31000000,1723305599999,4751329.08794000,32862,395182.84000000,2632972.96355000,0
2024-08-10 16:00:00,6.60700000,6.72900000,6.60400000,6.70000000,596655.69000000,1723319999999,3988625.19552000,17642,291323.41000000,1947570.50241000,0
2024-08-10 20:00:00,6.70000000,6.72600000,6.66400000,6.67300000,279885.67000000,1723334399999,1872733.15038000,10374,133546.48000000,893505.79887000,0
2024-08-11 00:00:00,6.67400000,6.72500000,6.63100000,6.68100000,536585.23000000,1723348799999,3584150.38437000,11333,204320.41000000,1364020.60986000,0
2024-08-11 04:00:00,6.68000000,6.68400000,6.57600000,6.59600000,556677.26000000,1723363199999,3689307.90949000,13535,309279.30000000,2048541.75502000,0
2024-08-11 08:00:00,6.59600000,6.63900000,6.43900000,6.47600000,1086444.34000000,1723377599999,7102391.64225000,26864,497985.99000000,3255524.63188000,0
2024-08-11 12:00:00,6.47500000,6.49000000,6.28000000,6.29600000,977113.38000000,1723391999999,6236972.21194000,26408,463267.82000000,2958425.25736000,0
2024-08-11 16:00:00,6.29700000,6.35900000,6.21800000,6.22100000,856003.57000000,1723406399999,5391075.61907000,25890,448181.54000000,2821242.57553000,0
2024-08-11 20:00:00,6.22100000,6.24700000,6.15400000,6.21000000,602719.24000000,1723420799999,3738181.54055000,18752,312346.35000000,1936642.56357000,0
2024-08-12 00:00:00,6.21000000,6.24300000,6.13400000,6.16800000,497904.89000000,1723435199999,3079843.05914000,12938,209412.45000000,1294874.28095000,0
2024-08-12 04:00:00,6.16700000,6.31600000,6.05700000,6.29400000,1048096.56000000,1723449599999,6431810.69084000,18771,461078.52000000,2829464.13321000,0
2024-08-12 08:00:00,6.29400000,6.58600000,6.24300000,6.56000000,1837154.16000000,1723463999999,11768855.19841000,39798,867558.67000000,5556469.47803000,0
2024-08-12 12:00:00,6.56200000,6.63000000,6.35500000,6.50400000,1256419.18000000,1723478399999,8181596.48954000,31061,644113.37000000,4196501.99952000,0
2024-08-12 16:00:00,6.50400000,6.51600000,6.28200000,6.29800000,742833.73000000,1723492799999,4749138.48889000,19687,360437.28000000,2306431.26806000,0
2024-08-12 20:00:00,6.29900000,6.33300000,6.19200000,6.27000000,473860.04000000,1723507199999,2968928.69486000,16560,236704.78000000,1483539.22682000,0
2024-08-13 00:00:00,6.27100000,6.29200000,6.20500000,6.22900000,461540.94000000,1723521599999,2890605.95043000,13167,209724.05000000,1313665.15476000,0
2024-08-13 04:00:00,6.23000000,6.35600000,6.18600000,6.32000000,542428.54000000,1723535999999,3409585.73528000,17099,256183.36000000,1611106.74865000,0
2024-08-13 08:00:00,6.32000000,6.34800000,6.24000000,6.29200000,489503.53000000,1723550399999,3077555.71404000,17608,210205.71000000,1321413.89109000,0
2024-08-13 12:00:00,6.29000000,6.41900000,6.27500000,6.31400000,1338629.80000000,1723564799999,8504126.57928000,33617,731240.77000000,4643820.86497000,0
2024-08-13 16:00:00,6.31400000,6.49500000,6.30500000,6.46600000,1005368.38000000,1723579199999,6461002.83983000,29347,500744.45000000,3218461.86544000,0
2024-08-13 20:00:00,6.46600000,6.53100000,6.43300000,6.45600000,480511.03000000,1723593599999,3113011.14985000,13432,246233.51000000,1595461.26935000,0
2024-08-14 00:00:00,6.45500000,6.65000000,6.39200000,6.63000000,658514.62000000,1723607999999,4304858.46941000,17642,411535.99000000,2695900.80793000,0
2024-08-14 04:00:00,6.63000000,6.79000000,6.57700000,6.76000000,1053308.97000000,1723622399999,7048865.25036000,28572,563169.92000000,3770075.25852000,0
2024-08-14 08:00:00,6.76000000,7.26900000,6.71400000,7.10000000,4058180.19000000,1723636799999,28642784.83945000,98367,1915230.87000000,13511480.11313000,0
2024-08-14 12:00:00,7.10100000,7.15700000,6.85500000,6.95600000,3034463.69000000,1723651199999,21170914.08159000,87680,1419422.49000000,9898597.80678000,0
2024-08-14 16:00:00,6.95500000,7.08100000,6.92700000,7.01800000,1456596.25000000,1723665599999,10213539.92612000,44265,757618.19000000,5314054.48837000,0
2024-08-14 20:00:00,7.01800000,7.02600000,6.88800000,6.89000000,641712.70000000,1723679999999,4460692.48327000,23248,287293.14000000,1997038.06196000,0
2024-08-15 00:00:00,6.88900000,6.91400000,6.69600000,6.74500000,1166635.38000000,1723694399999,7921362.67356000,30092,597107.14000000,4050815.07994000,0
2024-08-15 04:00:00,6.74600000,6.74700000,6.62700000,6.69700000,903535.84000000,1723708799999,6036501.95766000,28095,442149.45000000,2955383.17881000,0
2024-08-15 08:00:00,6.69700000,6.72500000,6.47500000,6.58300000,1733490.37000000,1723723199999,11423506.98818000,37750,967909.23000000,6378009.57273000,0
2024-08-15 12:00:00,6.58300000,6.72200000,6.56200000,6.70200000,1940651.77000000,1723737599999,12904653.40626000,46534,1133273.09000000,7534077.97635000,0
2024-08-15 16:00:00,6.70200000,6.72700000,6.43000000,6.48300000,1689285.15000000,1723751999999,11109126.84043000,44520,743688.79000000,4898428.72637000,0
2024-08-15 20:00:00,6.48300000,6.64900000,6.45300000,6.59700000,894764.63000000,1723766399999,5868916.39438000,26241,536383.60000000,3517725.20087000,0
2024-08-16 00:00:00,6.59800000,6.63500000,6.54400000,6.63400000,1023414.31000000,1723780799999,6747169.35410000,21700,604352.80000000,3985321.77987000,0
2024-08-16 04:00:00,6.63400000,6.88600000,6.62000000,6.64200000,4587394.15000000,1723795199999,30951853.28388000,98982,2160302.73000000,14581670.20703000,0
2024-08-16 08:00:00,6.64200000,6.66100000,6.43300000,6.48800000,2757927.31000000,1723809599999,17967621.13406000,39691,1507649.45000000,9805892.58923000,0
2024-08-16 12:00:00,6.48800000,6.50600000,6.37600000,6.45800000,1999515.60000000,1723823999999,12875450.86839000,51541,923317.26000000,5946911.28236000,0
2024-08-16 16:00:00,6.45800000,6.57600000,6.45600000,6.54300000,1254486.99000000,1723838399999,8162249.92315000,32069,689107.44000000,4483393.15928000,0
2024-08-16 20:00:00,6.54500000,6.55500000,6.48100000,6.53800000,546581.85000000,1723852799999,3565744.87173000,17380,246961.96000000,1611267.92994000,0
2024-08-17 00:00:00,6.53700000,6.57800000,6.50000000,6.56600000,491125.52000000,1723867199999,3213370.53690000,15420,268879.68000000,1760481.20489000,0
2024-08-17 04:00:00,6.56600000,6.57800000,6.50000000,6.55100000,420670.27000000,1723881599999,2751054.20724000,15319,179882.06000000,1176261.37928000,0
2024-08-17 08:00:00,6.55200000,6.55600000,6.38200000,6.41800000,1336508.85000000,1723895999999,8619882.26464000,26454,475313.17000000,3068638.27135000,0
2024-08-17 12:00:00,6.41800000,6.49000000,6.40800000,6.46500000,655137.46000000,1723910399999,4226103.83784000,19162,326107.04000000,2104189.22324000,0
