timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2024-08-08,4.35200000,6.47000000,4.35200000,6.21800000,7201655.11000000,1723161599999,44731989.43850000,173609,3831911.34000000,23812631.61539000,0
2024-08-09,6.21700000,6.83200000,6.08100000,6.61900000,11228166.27000000,1723247999999,72823702.05494000,283605,5524619.89000000,35804829.71002000,0
2024-08-10,6.61900000,6.84600000,6.59900000,6.67300000,5133409.14000000,1723334399999,34442815.26565000,146259,2552745.21000000,17116198.38061000,0
2024-08-11,6.67400000,6.72500000,6.15400000,6.21000000,4615543.02000000,1723420799999,29742079.30767000,122782,2235381.41000000,14384397.39322000,0
2024-08-12,6.21000000,6.63000000,6.05700000,6.27000000,5856268.56000000,1723507199999,37180172.62168000,138815,2779305.07000000,17667280.38659000,0
2024-08-13,6.27100000,6.53100000,6.18600000,6.45600000,4317982.22000000,1723593599999,27455887.96871000,124270,2154331.85000000,13703929.79426000,0
2024-08-14,6.45500000,7.26900000,6.39200000,6.89000000,10902776.42000000,1723679999999,75841655.05020000,299774,5354270.60000000,37187146.53669000,0
2024-08-15,6.88900000,6.91400000,6.43000000,6.59700000,8328363.14000000,1723766399999,55264068.26047000,213232,4420511.30000000,29334439.73507000,0
2024-08-16,6.59800000,6.88600000,6.37600000,6.53800000,12169320.21000000,1723852799999,80270089.43531000,261363,6131691.64000000,40414456.94771000,0
2024-08-17,6.53700000,6.57800000,6.38200000,6.43800000,3533224.70000000,1723939199999,22877863.72981000,97805,1561577.33000000,10121004.75756000,0
2024-08-18,6.43900000,7.10400000,6.40900000,6.88700000,5796162.58000000,1724025599999,38995338.86614000,141980,3101527.26000000,20887296.88532000,0
2024-08-19,6.88700000,7.06800000,6.70900000,6.83200000,7418290.56000000,1724111999999,50771784.12108000,181935,3656314.66000000,25022941.48142000,0
2024-08-20,6.83200000,6.93200000,6.59200000,6.66400000,5041418.88000000,1724198399999,34097517.57570000,114315,2343068.16000000,15839296.89584000,0
2024-08-21,6.66500000,6.77200000,6.47900000,6.49600000,5312979.12000000,1724284799999,35308773.85966000,204395,2594862.00000000,17248642.64807000,0
2024-08-22,6.49600000,6.60000000,6.43000000,6.50400000,5136602.64000000,1724371199999,33519669.14690000,203440,2385020.85000000,15564858.57956000,0
2024-08-23,6.50400000,6.81400000,6.49300000,6.70000000,6231723.21000000,1724457599999,41362868.10256000,244678,3123933.44000000,20738502.85155000,0
2024-08-24,6.70100000,6.87800000,5.45200000,5.92700000,37829112.43000000,1724543999999,225039884.35459000,868925,18053264.93000000,107515034.67974000,0
2024-08-25,5.92600000,5.99400000,5.24500000,5.77000000,57258693.92000000,1724630399999,326851461.27852000,1769218,28458472.78000000,162455165.04006000,0
2024-08-26,5.77000000,5.83000000,5.03000000,5.13200000,29148897.52000000,1724716799999,160359404.68771000,965639,13355438.04000000,73475520.77002000,0
